	at com.alibaba.dubbo.registry.integration.RegistryProtocol.doRefer(RegistryProtocol.java:285)
	at com.alibaba.dubbo.registry.integration.RegistryProtocol.refer(RegistryProtocol.java:268)
	at com.alibaba.dubbo.rpc.protocol.ProtocolListenerWrapper.refer(ProtocolListenerWrapper.java:63)
	at com.alibaba.dubbo.rpc.protocol.ProtocolFilterWrapper.refer(ProtocolFilterWrapper.java:99)
	at com.alibaba.dubbo.rpc.Protocol$Adaptive.refer(Protocol$Adaptive.java)
	at com.alibaba.dubbo.config.ReferenceConfig.createProxy(ReferenceConfig.java:379)
	at com.alibaba.dubbo.config.ReferenceConfig.init(ReferenceConfig.java:320)
	at com.alibaba.dubbo.config.ReferenceConfig.get(ReferenceConfig.java:159)
	at com.alibaba.dubbo.config.spring.ReferenceBean.getObject(ReferenceBean.java:65)
	at org.springframework.beans.factory.support.FactoryBeanRegistrySupport.doGetObjectFromFactoryBean(FactoryBeanRegistrySupport.java:162)
	at org.springframework.beans.factory.support.FactoryBeanRegistrySupport.getObjectFromFactoryBean(FactoryBeanRegistrySupport.java:101)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getObjectForBeanInstance(AbstractBeanFactory.java:1640)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.getObjectForBeanInstance(AbstractAutowireCapableBeanFactory.java:1177)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:258)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)
	at org.springframework.beans.factory.config.DependencyDescriptor.resolveCandidate(DependencyDescriptor.java:251)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.addCandidateEntry(DefaultListableBeanFactory.java:1320)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.findAutowireCandidates(DefaultListableBeanFactory.java:1286)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1096)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1060)
	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor.autowireResource(CommonAnnotationBeanPostProcessor.java:506)
	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor.getResource(CommonAnnotationBeanPostProcessor.java:484)
	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor$ResourceElement.getResourceToInject(CommonAnnotationBeanPostProcessor.java:618)
	at org.springframework.beans.factory.annotation.InjectionMetadata$InjectedElement.inject(InjectionMetadata.java:177)
	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:91)
	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor.postProcessPropertyValues(CommonAnnotationBeanPostProcessor.java:318)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1340)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:582)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:502)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:312)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:228)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:310)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:756)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:868)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:549)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:144)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:95)
	at com.alibaba.dubbo.container.spring.SpringContainer.start(SpringContainer.java:46)
	at com.alibaba.dubbo.container.Main.main(Main.java:86)
	at cn.mldn.dibmp.service.main.ProviderStartupFinancialService.main(ProviderStartupFinancialService.java:7)
Caused by: java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.jboss.netty.channel.socket.nio.NioClientSocketPipelineSink$Boss.connect(NioClientSocketPipelineSink.java:384)
	at org.jboss.netty.channel.socket.nio.NioClientSocketPipelineSink$Boss.processSelectedKeys(NioClientSocketPipelineSink.java:354)
	at org.jboss.netty.channel.socket.nio.NioClientSocketPipelineSink$Boss.run(NioClientSocketPipelineSink.java:276)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
2017-11-11 21:16:39,701 ERROR [com.alibaba.dubbo.container.Main] -  [DUBBO] Error creating bean with name 'financialServiceImpl': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'memberInstance': FactoryBean threw exception on object creation; nested exception is java.lang.IllegalStateException: Failed to check the status of the service cn.mldn.dibmp.service.IMemberService. No provider available for the service cn.mldn.dibmp.service.IMemberService:dev from the url zookeeper://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=mldn-service-member&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10232&remote.timestamp=1510405188851&revision=dev&side=consumer&timestamp=1510406197243&version=dev to the consumer 192.168.29.1 use dubbo version 2.5.6, dubbo version: 2.5.6, current host: 192.168.29.1
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'financialServiceImpl': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'memberInstance': FactoryBean threw exception on object creation; nested exception is java.lang.IllegalStateException: Failed to check the status of the service cn.mldn.dibmp.service.IMemberService. No provider available for the service cn.mldn.dibmp.service.IMemberService:dev from the url zookeeper://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=mldn-service-member&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10232&remote.timestamp=1510405188851&revision=dev&side=consumer&timestamp=1510406197243&version=dev to the consumer 192.168.29.1 use dubbo version 2.5.6
	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor.postProcessPropertyValues(CommonAnnotationBeanPostProcessor.java:321)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1340)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:582)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:502)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:312)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:228)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:310)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:756)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:868)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:549)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:144)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:95)
	at com.alibaba.dubbo.container.spring.SpringContainer.start(SpringContainer.java:46)
	at com.alibaba.dubbo.container.Main.main(Main.java:86)
	at cn.mldn.dibmp.service.main.ProviderStartupFinancialService.main(ProviderStartupFinancialService.java:7)
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'memberInstance': FactoryBean threw exception on object creation; nested exception is java.lang.IllegalStateException: Failed to check the status of the service cn.mldn.dibmp.service.IMemberService. No provider available for the service cn.mldn.dibmp.service.IMemberService:dev from the url zookeeper://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=mldn-service-member&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10232&remote.timestamp=1510405188851&revision=dev&side=consumer&timestamp=1510406197243&version=dev to the consumer 192.168.29.1 use dubbo version 2.5.6
	at org.springframework.beans.factory.support.FactoryBeanRegistrySupport.doGetObjectFromFactoryBean(FactoryBeanRegistrySupport.java:169)
	at org.springframework.beans.factory.support.FactoryBeanRegistrySupport.getObjectFromFactoryBean(FactoryBeanRegistrySupport.java:101)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getObjectForBeanInstance(AbstractBeanFactory.java:1640)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.getObjectForBeanInstance(AbstractAutowireCapableBeanFactory.java:1177)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:258)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200)
	at org.springframework.beans.factory.config.DependencyDescriptor.resolveCandidate(DependencyDescriptor.java:251)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.addCandidateEntry(DefaultListableBeanFactory.java:1320)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.findAutowireCandidates(DefaultListableBeanFactory.java:1286)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1096)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1060)
	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor.autowireResource(CommonAnnotationBeanPostProcessor.java:506)
	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor.getResource(CommonAnnotationBeanPostProcessor.java:484)
	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor$ResourceElement.getResourceToInject(CommonAnnotationBeanPostProcessor.java:618)
	at org.springframework.beans.factory.annotation.InjectionMetadata$InjectedElement.inject(InjectionMetadata.java:177)
	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:91)
	at org.springframework.context.annotation.CommonAnnotationBeanPostProcessor.postProcessPropertyValues(CommonAnnotationBeanPostProcessor.java:318)
	... 15 more
Caused by: java.lang.IllegalStateException: Failed to check the status of the service cn.mldn.dibmp.service.IMemberService. No provider available for the service cn.mldn.dibmp.service.IMemberService:dev from the url zookeeper://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=mldn-service-member&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10232&remote.timestamp=1510405188851&revision=dev&side=consumer&timestamp=1510406197243&version=dev to the consumer 192.168.29.1 use dubbo version 2.5.6
	at com.alibaba.dubbo.config.ReferenceConfig.createProxy(ReferenceConfig.java:407)
	at com.alibaba.dubbo.config.ReferenceConfig.init(ReferenceConfig.java:320)
	at com.alibaba.dubbo.config.ReferenceConfig.get(ReferenceConfig.java:159)
	at com.alibaba.dubbo.config.spring.ReferenceBean.getObject(ReferenceBean.java:65)
	at org.springframework.beans.factory.support.FactoryBeanRegistrySupport.doGetObjectFromFactoryBean(FactoryBeanRegistrySupport.java:162)
	... 31 more
2017-11-11 21:16:39,703 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Run shutdown hook now., dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 21:16:39,704 INFO [com.alibaba.dubbo.registry.support.AbstractRegistryFactory] -  [DUBBO] Close all registries [zookeeper://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&interface=com.alibaba.dubbo.registry.RegistryService&pid=10232&timestamp=1510406197292], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 21:16:39,705 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Destroy registry:zookeeper://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&interface=com.alibaba.dubbo.registry.RegistryService&pid=10232&timestamp=1510406197292, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 21:16:39,705 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Destroy unregister url consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=consumers&check=false&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10232&revision=dev&side=consumer&timestamp=1510406197243&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 21:16:39,705 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Destroy unsubscribe url consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10232&revision=dev&side=consumer&timestamp=1510406197243&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 21:16:39,742 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] Close dubbo connect: 192.168.29.1:0-->/192.168.29.1:9327, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 21:16:39,753 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] Close dubbo connect: 192.168.29.1:0-->192.168.29.1:9327, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 21:16:39,753 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] Destroy reference: dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10232&remote.timestamp=1510405188851&revision=dev&side=consumer&timestamp=1510406197243&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 21:16:46,766 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-11 21:16:46,948 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 21:16:51,483 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Load registry store file C:\Users\syuutou\.dubbo\dubbo-registry-192.168.28.85.cache, data: {cn.mldn.dibmp.service.IMemberService:dev=empty://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=5136&revision=dev&side=provider&timestamp=1510406205508&version=dev, r&timestamp=1510130544699&version=dev=, cn.mldn.mldndubbo.service.IMessageService:dev=empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev dubbo://192.168.29.1:9327/cn.mldn.mldndubbo.service.IMessageService?anyhost=true&application=mldn-service&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=4112&revision=dev&side=provider&timestamp=1509808870612&version=dev, cn.mldn.dibmp.service.IFinancialService:dev=empty://192.168.29.1/cn.mldn.dibmp.service.IFinancialService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IFinancialService&methods=listStorageApplyDetails,addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listSplitStorageApply,addStorageRecord,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=7068&revision=0.0.1&side=consumer&timestamp=1510405357084&version=dev empty://192.168.29.1/cn.mldn.dibmp.service.IFinancialService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IFinancialService&methods=listStorageApplyDetails,addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listSplitStorageApply,addStorageRecord,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=7068&revision=0.0.1&side=consumer&timestamp=1510405357084&version=dev dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=listStorageApplyDetails,addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listSplitStorageApply,addStorageRecord,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=8504&revision=dev&side=provider&timestamp=1510405885198&version=dev}, dubbo version: 2.5.6, current host: 127.0.0.1
